site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
39,Dongge cave,115,D4_2004,84772,12970.75366,66.41853192,69.07250794,-7.23,
39,Dongge cave,446,D4_2005,304630,12993.62226,73.13172242,74.16634131,-7.27,
39,Dongge cave,115,D4_2004,84773,12999.39688,69.83885097,72.06811443,-7.27,
39,Dongge cave,446,D4_2005,304631,13000.6195,69.7128771,70.50468213,-7.05,
39,Dongge cave,115,D4_2004,84774,13006.2977,66.14960507,69.49970081,-7.05,
39,Dongge cave,446,D4_2005,304632,13007.85252,65.73557368,67.39657796,-7.31,
39,Dongge cave,115,D4_2004,84775,13012.94662,63.64296034,66.00135036,-7.31,
39,Dongge cave,446,D4_2005,304633,13014.50733,63.28831045,63.44107515,-7.85,
39,Dongge cave,115,D4_2004,84776,13019.63567,60.71412675,63.61019422,-7.85,
39,Dongge cave,446,D4_2005,304634,13021.29073,61.6239442,61.13745098,-7.85,
39,Dongge cave,115,D4_2004,84777,13026.54693,57.97717231,61.30558769,-7.85,
39,Dongge cave,446,D4_2005,304635,13028.48563,58.90648628,58.90324294,-7.74,
39,Dongge cave,115,D4_2004,84778,13033.08639,56.50205389,59.12059408,-7.74,
39,Dongge cave,446,D4_2005,304636,13035.70822,56.49041988,56.46992459,-7.59,
39,Dongge cave,115,D4_2004,84779,13040.14072,54.42612827,57.77889836,-7.59,
39,Dongge cave,446,D4_2005,304637,13042.46133,54.61867763,54.44630949,-7.57,
39,Dongge cave,115,D4_2004,84780,13046.82504,53.29928677,56.1723914,-7.57,
39,Dongge cave,446,D4_2005,304638,13049.61209,52.71353416,52.38925615,-7.53,
39,Dongge cave,115,D4_2004,84781,13053.96498,50.82155263,54.29476942,-7.53,
39,Dongge cave,446,D4_2005,304639,13057.18555,51.23422701,51.95298564,-7.81,
39,Dongge cave,115,D4_2004,84782,13061.21362,49.26257104,53.58476103,-7.81,
39,Dongge cave,446,D4_2005,304640,13064.16825,50.0209327,52.18517749,-7.92,
39,Dongge cave,115,D4_2004,84783,13067.8174,49.33998189,51.50493219,-7.92,
39,Dongge cave,446,D4_2005,304641,13071.07213,49.05321625,51.50705288,-7.88,
39,Dongge cave,115,D4_2004,84784,13074.78164,48.64710782,51.14658923,-7.88,
39,Dongge cave,446,D4_2005,304642,13077.97437,48.9155333,51.72225304,-7.85,
39,Dongge cave,115,D4_2004,84785,13080.79459,49.02990839,49.78848346,-7.85,
39,Dongge cave,446,D4_2005,304643,13085.01097,49.02936651,51.78746236,-8.13,
39,Dongge cave,115,D4_2004,84786,13087.49021,49.09038815,50.03379593,-8.13,
39,Dongge cave,446,D4_2005,304644,13092.24675,49.30061482,53.32660863,-8.24,
39,Dongge cave,115,D4_2004,84787,13094.57445,49.79487855,52.1452884,-8.24,
39,Dongge cave,446,D4_2005,304645,13099.248,50.66573114,54.87411656,-8.1,
39,Dongge cave,115,D4_2004,84788,13101.72427,50.34038746,54.53213831,-8.1,
