site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
24,Lapa sem fim cave,603,LSF15,377385,18328.30856,5377.183121,2643.054452,-7.77577761934,1.1008
24,Lapa sem fim cave,603,LSF15,377386,18372.8323,5455.70758,2683.365829,-7.73903727503,1.16945
24,Lapa sem fim cave,603,LSF15,377387,18416.87978,5534.708292,2722.95544,-7.95119982667,0.75344
24,Lapa sem fim cave,603,LSF15,377388,18460.69481,5613.941461,2761.867304,-8.44196803148,0.58168
24,Lapa sem fim cave,603,LSF15,377389,18504.50983,5693.174631,2801.823215,-8.37862974778,0.70798
24,Lapa sem fim cave,603,LSF15,377390,18548.32486,5772.4078,2842.51627,-8.58851543301,0.497
24,Lapa sem fim cave,603,LSF15,377391,18592.13989,5851.640969,2882.442009,-8.73402789525,0.52866
24,Lapa sem fim cave,603,LSF15,377392,18635.95491,5930.874138,2922.367749,-7.85070722294,0.41818
24,Lapa sem fim cave,603,LSF15,377393,18679.76994,6010.107307,2962.293488,-7.73282763937,0.90847
24,Lapa sem fim cave,603,LSF15,377394,18723.58497,6089.340476,3002.219228,-7.86333348211,0.98619
24,Lapa sem fim cave,603,LSF15,377395,18767.36614,6168.607502,3042.111111,-8.66934419049,0.81654
24,Lapa sem fim cave,603,LSF15,377396,18810.39727,6248.624564,3081.151131,-8.1888218845,0.75284
24,Lapa sem fim cave,708,LSF13_2018,420874,30207.950498701,83.6681253703391,82.3794271586376,-5.31553659575,
24,Lapa sem fim cave,605,LSF13,377816,30210.52601,87.00399323,83.96075787,-4.99767029476,
24,Lapa sem fim cave,708,LSF13_2018,420875,30275.0290864661,81.815000836461,79.0381892419609,-5.09729846564,
24,Lapa sem fim cave,605,LSF13,377817,30277.62639,81.89401434,81.25633153,-5.31553659575,
24,Lapa sem fim cave,708,LSF13_2018,420876,30342.4642150592,77.8163158150637,76.4095204784026,-5.38475195657,
24,Lapa sem fim cave,605,LSF13,377818,30344.16884,81.14099711,78.85222197,-5.09729846564,
24,Lapa sem fim cave,708,LSF13_2018,420877,30408.8982369134,80.4791497569822,76.7776227089416,-5.61158957091,
24,Lapa sem fim cave,605,LSF13,377819,30410.73323,79.49541712,78.40914777,-5.38475195657,
